tanggal,PM2.5,PM10,SO2,NO2,CO,O3,Status_Kualitas_Udara
2015-12-13,132.16666666666666,146.27083333333334,18.666666666666668,96.54166666666667,2508.3333333333335,4.291666666666667,Tidak Sehat
2015-12-14,104.95833333333333,111.29166666666667,9.875,77.29166666666667,1720.8333333333333,19.625,Tidak Sehat
2015-12-15,10.458333333333334,17.708333333333332,3.5,30.208333333333332,475.0,36.916666666666664,Normal
2015-12-16,11.625,18.166666666666668,4.291666666666667,26.5,670.8333333333334,29.041666666666668,Normal
2015-12-17,56.208333333333336,77.08333333333333,19.125,66.83333333333333,1610.4166666666667,11.083333333333334,Tidak Sehat
2015-12-18,34.916666666666664,46.166666666666664,17.333333333333332,45.958333333333336,956.25,20.583333333333332,Normal
2015-12-19,91.375,100.91666666666667,17.083333333333332,78.25,2050.0,4.166666666666667,Tidak Sehat
2015-12-20,153.04166666666666,166.875,16.916666666666668,99.91666666666667,2627.0833333333335,3.375,Tidak Sehat
2015-12-21,184.625,212.54166666666666,14.916666666666666,96.66666666666667,2733.3333333333335,3.7083333333333335,Tidak Sehat
2015-12-22,198.25,232.72916666666666,21.083333333333332,95.79166666666667,2652.0833333333335,3.8333333333333335,Tidak Sehat
2015-12-23,152.83333333333334,181.8125,17.875,86.83333333333333,2018.75,13.375,Tidak Sehat
2015-12-24,82.45833333333333,105.08333333333333,21.041666666666668,75.16666666666667,1789.5833333333333,15.375,Tidak Sehat
2015-12-25,188.625,240.875,7.75,98.70833333333333,2639.5833333333335,2.8333333333333335,Tidak Sehat
2015-12-26,221.41666666666666,276.5,9.375,112.54166666666667,2750.0,2.3333333333333335,Tidak Sehat
2015-12-27,47.916666666666664,48.041666666666664,7.125,55.291666666666664,1000.0,15.541666666666666,Normal
2015-12-28,110.04166666666667,128.91666666666666,13.791666666666666,84.16666666666667,2445.8333333333335,2.7916666666666665,Tidak Sehat
2015-12-29,169.0,204.6875,18.583333333333332,102.64583333333333,2645.8333333333335,2.7291666666666665,Tidak Sehat
2015-12-30,61.416666666666664,75.54166666666667,9.458333333333334,64.45833333333333,1285.4166666666667,21.666666666666668,Tidak Sehat
2015-12-31,55.5,74.0,15.083333333333334,82.91666666666667,1708.3333333333333,10.125,Tidak Sehat
2016-01-01,128.75,171.0625,19.833333333333332,108.75,2512.5,3.75,Tidak Sehat
2016-01-02,187.39583333333334,233.875,19.416666666666668,105.4375,2666.6666666666665,6.25,Tidak Sehat
2016-01-03,209.875,255.16666666666666,10.75,98.0,2741.6666666666665,6.541666666666667,Tidak Sehat
2016-01-04,17.979166666666668,22.6875,6.333333333333333,39.708333333333336,587.5,47.666666666666664,Normal
2016-01-05,14.458333333333334,20.708333333333332,7.041666666666667,32.208333333333336,741.6666666666666,42.166666666666664,Normal
2016-01-06,17.541666666666668,38.25,11.958333333333334,39.75,829.1666666666666,33.916666666666664,Normal
2016-01-07,13.791666666666666,27.333333333333332,8.125,32.125,808.3333333333334,41.583333333333336,Normal
2016-01-08,15.458333333333334,27.0,10.416666666666666,33.75,722.9166666666666,37.458333333333336,Normal
2016-01-09,71.79166666666667,100.625,25.5,77.54166666666667,1925.0,9.125,Tidak Sehat
2016-01-10,76.125,100.58333333333333,22.458333333333332,65.16666666666667,1672.9166666666667,22.875,Tidak Sehat
2016-01-11,12.875,29.458333333333332,8.708333333333334,35.458333333333336,645.8333333333334,47.458333333333336,Normal
2016-01-12,13.458333333333334,39.333333333333336,7.416666666666667,29.083333333333332,516.6666666666666,43.25,Normal
2016-01-13,15.75,38.208333333333336,8.958333333333334,37.875,629.1666666666666,44.458333333333336,Normal
2016-01-14,32.125,71.75,19.125,56.458333333333336,1116.6666666666667,27.083333333333332,Normal
2016-01-15,75.33333333333333,119.375,28.916666666666668,85.875,1872.9166666666667,9.875,Tidak Sehat
2016-01-16,116.66666666666667,159.875,34.166666666666664,88.54166666666667,2377.0833333333335,7.583333333333333,Tidak Sehat
2016-01-17,34.666666666666664,45.25,9.041666666666666,46.458333333333336,970.8333333333334,45.125,Normal
2016-01-18,11.625,49.375,5.291666666666667,24.708333333333332,541.6666666666666,46.666666666666664,Normal
2016-01-19,44.083333333333336,71.20833333333333,18.916666666666668,60.291666666666664,1495.8333333333333,19.75,Normal
2016-01-20,95.0,131.5,32.458333333333336,79.125,2312.5,6.958333333333333,Tidak Sehat
2016-01-21,106.4375,131.875,18.416666666666668,73.58333333333333,2239.5833333333335,10.125,Tidak Sehat
2016-01-22,10.708333333333334,51.5,6.541666666666667,27.208333333333332,587.5,47.25,Normal
2016-01-23,8.708333333333334,43.333333333333336,4.791666666666667,14.041666666666666,741.6666666666666,56.0,Normal
2016-01-24,10.833333333333334,77.02083333333333,5.666666666666667,17.291666666666668,362.5,45.916666666666664,Tidak Sehat
2016-01-25,17.125,28.666666666666668,12.041666666666666,31.125,262.5,44.083333333333336,Normal
2016-01-26,30.041666666666668,63.708333333333336,18.833333333333332,51.0,887.5,33.625,Normal
2016-01-27,70.125,91.5,28.958333333333332,82.25,1841.6666666666667,10.5,Tidak Sehat
2016-01-28,81.70833333333333,91.33333333333333,28.375,74.64583333333333,1545.8333333333333,19.916666666666668,Tidak Sehat
2016-01-29,79.25,84.25,30.375,75.45833333333333,2293.75,10.333333333333334,Tidak Sehat
2016-01-30,31.416666666666668,31.416666666666668,15.833333333333334,49.916666666666664,950.0,32.541666666666664,Normal
2016-01-31,13.083333333333334,13.083333333333334,8.75,33.375,616.6666666666666,51.5,Normal
2016-02-01,11.0,16.833333333333332,7.875,32.833333333333336,529.1666666666666,51.166666666666664,Normal
2016-02-02,14.708333333333334,21.875,9.958333333333334,34.333333333333336,620.8333333333334,54.583333333333336,Normal
2016-02-03,36.791666666666664,47.458333333333336,20.375,53.166666666666664,1147.9166666666667,38.708333333333336,Normal
2016-02-04,11.708333333333334,20.541666666666668,7.583333333333333,33.541666666666664,529.1666666666666,62.791666666666664,Normal
2016-02-05,10.666666666666666,33.916666666666664,7.875,33.0,445.8333333333333,57.583333333333336,Normal
2016-02-06,16.916666666666668,30.875,11.0,38.833333333333336,745.8333333333334,52.166666666666664,Normal
2016-02-07,34.416666666666664,78.95833333333333,16.166666666666668,36.666666666666664,729.1666666666666,52.583333333333336,Tidak Sehat
2016-02-08,80.5,112.25,18.0,46.25,1131.25,44.625,Tidak Sehat
2016-02-09,42.291666666666664,56.0,19.375,49.208333333333336,1195.8333333333333,42.666666666666664,Normal
2016-02-10,73.08333333333333,83.41666666666667,30.791666666666668,64.20833333333333,2062.5,30.25,Tidak Sehat
2016-02-11,160.75,177.625,32.833333333333336,84.70833333333333,2735.4166666666665,5.416666666666667,Tidak Sehat
2016-02-12,136.33333333333334,142.91666666666666,9.791666666666666,64.625,2250.0,17.5,Tidak Sehat
2016-02-13,10.458333333333334,11.708333333333334,4.416666666666667,34.291666666666664,370.8333333333333,51.875,Normal
2016-02-14,9.916666666666666,20.666666666666668,3.2083333333333335,27.208333333333332,641.6666666666666,57.291666666666664,Normal
2016-02-15,8.75,64.33333333333333,3.3333333333333335,25.75,358.3333333333333,54.666666666666664,Normal
2016-02-16,7.75,50.333333333333336,3.625,25.541666666666668,333.3333333333333,59.375,Normal
2016-02-17,29.125,36.666666666666664,13.666666666666666,48.0,833.3333333333334,40.791666666666664,Normal
2016-02-18,13.5,36.708333333333336,6.333333333333333,39.416666666666664,525.0,57.583333333333336,Normal
2016-02-19,21.291666666666668,43.541666666666664,7.416666666666667,38.583333333333336,750.0,44.791666666666664,Normal
2016-02-20,15.041666666666666,27.875,8.5625,25.8125,635.4166666666666,54.333333333333336,Normal
2016-02-21,61.708333333333336,93.58333333333333,19.708333333333332,60.666666666666664,1179.1666666666667,30.291666666666668,Tidak Sehat
2016-02-22,60.75,88.83333333333333,11.458333333333334,62.375,1083.3333333333333,36.0,Tidak Sehat
2016-02-23,12.541666666666666,33.6875,7.166666666666667,31.0,468.75,56.208333333333336,Normal
2016-02-24,24.041666666666668,53.333333333333336,9.9375,38.270833333333336,862.5,42.208333333333336,Normal
2016-02-25,23.625,49.625,13.083333333333334,45.083333333333336,779.1666666666666,34.666666666666664,Normal
2016-02-26,30.875,55.333333333333336,13.875,50.791666666666664,820.8333333333334,42.916666666666664,Normal
2016-02-27,17.125,28.520833333333332,10.0625,46.645833333333336,556.25,48.479166666666664,Normal
2016-02-28,29.916666666666668,48.625,4.75,46.708333333333336,654.1666666666666,44.5,Normal
2016-02-29,33.666666666666664,50.541666666666664,13.208333333333334,48.666666666666664,691.6666666666666,40.833333333333336,Normal
2016-03-01,95.20833333333333,123.54166666666667,23.166666666666668,86.20833333333333,1670.8333333333333,17.125,Tidak Sehat
2016-03-02,129.66666666666666,151.70833333333334,23.958333333333332,94.64583333333333,1860.4166666666667,24.833333333333332,Tidak Sehat
2016-03-03,197.25,239.66666666666666,28.875,108.79166666666667,2629.1666666666665,25.666666666666668,Tidak Sehat
2016-03-04,204.45833333333334,256.0833333333333,25.916666666666668,96.5,2464.5833333333335,11.083333333333334,Tidak Sehat
2016-03-05,43.458333333333336,249.5,3.875,55.75,529.1666666666666,54.416666666666664,Tidak Sehat
2016-03-06,54.25,182.10416666666666,19.5,82.29166666666667,1241.6666666666667,24.0,Tidak Sehat
2016-03-07,24.958333333333332,86.27083333333333,6.416666666666667,57.895833333333336,795.8333333333334,45.645833333333336,Tidak Sehat
2016-03-08,8.916666666666666,26.5,3.3333333333333335,28.833333333333332,366.6666666666667,60.25,Normal
2016-03-09,11.041666666666666,31.583333333333332,4.208333333333333,35.375,537.5,53.916666666666664,Normal
2016-03-10,11.625,68.95833333333333,4.833333333333333,31.25,466.6666666666667,47.458333333333336,Normal
2016-03-11,20.166666666666668,46.875,3.625,33.833333333333336,575.0,53.458333333333336,Normal
2016-03-12,87.41666666666667,131.20833333333334,20.5,80.45833333333333,1647.9166666666667,16.458333333333332,Tidak Sehat
2016-03-13,19.416666666666668,39.166666666666664,6.083333333333333,37.666666666666664,579.1666666666666,58.0,Normal
2016-03-14,56.708333333333336,99.66666666666667,13.604166666666666,62.791666666666664,1237.5,32.0,Tidak Sehat
2016-03-15,107.70833333333333,170.0625,26.958333333333332,84.85416666666667,1685.4166666666667,21.104166666666668,Tidak Sehat
2016-03-16,191.95833333333334,247.1875,25.916666666666668,91.91666666666667,1970.8333333333333,37.5,Tidak Sehat
2016-03-17,223.0,269.0208333333333,20.25,106.41666666666667,2277.0833333333335,38.916666666666664,Tidak Sehat
2016-03-18,114.66666666666667,146.47916666666666,9.708333333333334,56.416666666666664,1164.5833333333333,50.875,Tidak Sehat
2016-03-19,39.416666666666664,100.33333333333333,9.666666666666666,54.5,950.0,38.208333333333336,Tidak Sehat
2016-03-20,49.0,97.08333333333333,7.541666666666667,54.875,787.5,38.083333333333336,Tidak Sehat
2016-03-21,84.625,140.08333333333334,11.708333333333334,68.20833333333333,1008.3333333333334,58.0,Tidak Sehat
2016-03-22,86.08333333333333,182.625,16.458333333333332,70.25,1162.5,33.041666666666664,Tidak Sehat
2016-03-23,7.8125,18.229166666666668,2.0,19.5,306.25,74.47916666666667,Normal
2016-03-24,8.416666666666666,13.291666666666666,3.6666666666666665,23.25,416.6666666666667,62.958333333333336,Normal
2016-03-25,8.75,15.625,2.375,22.416666666666668,441.6666666666667,72.58333333333333,Normal
2016-03-26,8.541666666666666,25.083333333333332,5.083333333333333,23.0,454.1666666666667,65.29166666666667,Normal
2016-03-27,12.520833333333334,41.375,6.104166666666667,38.520833333333336,585.4166666666666,54.3125,Normal
2016-03-28,37.958333333333336,134.39583333333334,8.875,64.91666666666667,833.3333333333334,30.375,Tidak Sehat
2016-03-29,12.166666666666666,47.6875,3.0208333333333335,34.354166666666664,447.9166666666667,61.0,Normal
2016-03-30,20.666666666666668,70.91666666666667,7.25,43.791666666666664,585.4166666666666,55.583333333333336,Normal
2016-03-31,114.16666666666667,214.02083333333334,27.583333333333332,79.2,1370.8333333333333,61.3125,Tidak Sehat
2016-04-01,27.916666666666668,127.8125,5.791666666666667,31.625,345.8333333333333,56.458333333333336,Tidak Sehat
2016-04-02,7.333333333333333,26.5,2.4166666666666665,20.208333333333332,337.5,71.75,Normal
2016-04-03,14.25,46.708333333333336,3.625,28.666666666666668,495.8333333333333,59.583333333333336,Normal
2016-04-04,46.333333333333336,93.375,6.166666666666667,44.625,654.1666666666666,66.125,Tidak Sehat
2016-04-05,76.91666666666667,130.33333333333334,12.458333333333334,48.916666666666664,854.1666666666666,81.95833333333333,Tidak Sehat
2016-04-06,97.83333333333333,162.54166666666666,23.833333333333332,78.375,2056.25,41.958333333333336,Tidak Sehat
2016-04-07,43.625,117.5,5.375,35.25,608.3333333333334,53.833333333333336,Tidak Sehat
2016-04-08,12.916666666666666,74.79166666666667,3.9583333333333335,31.208333333333332,529.1666666666666,67.41666666666667,Normal
2016-04-09,37.833333333333336,177.52083333333334,6.958333333333333,51.375,837.5,45.875,Tidak Sehat
2016-04-10,45.958333333333336,202.3125,6.708333333333333,48.416666666666664,879.1666666666666,58.625,Tidak Sehat
2016-04-11,33.854166666666664,117.47916666666667,8.104166666666666,47.833333333333336,681.25,51.8125,Tidak Sehat
2016-04-12,75.04166666666667,79.375,2.9583333333333335,53.75,762.5,30.458333333333332,Tidak Sehat
2016-04-13,81.58333333333333,118.95833333333333,4.958333333333333,46.791666666666664,645.8333333333334,43.625,Tidak Sehat
2016-04-14,26.958333333333332,106.45833333333333,2.75,27.666666666666668,429.1666666666667,73.5,Tidak Sehat
2016-04-15,51.0,89.20833333333333,12.291666666666666,58.666666666666664,904.1666666666666,36.791666666666664,Tidak Sehat
2016-04-16,27.75,79.58333333333333,2.2083333333333335,26.625,329.1666666666667,55.166666666666664,Tidak Sehat
2016-04-17,12.458333333333334,44.916666666666664,3.1666666666666665,26.375,454.1666666666667,60.041666666666664,Normal
2016-04-18,15.125,31.166666666666668,2.2916666666666665,19.666666666666668,477.0833333333333,63.791666666666664,Normal
2016-04-19,68.04166666666667,103.20833333333333,14.916666666666666,62.416666666666664,1283.3333333333333,26.75,Tidak Sehat
2016-04-20,78.97916666666667,100.39583333333333,7.479166666666667,45.833333333333336,647.9166666666666,62.583333333333336,Tidak Sehat
2016-04-21,75.33333333333333,82.33333333333333,5.125,43.104166666666664,552.0833333333334,66.125,Tidak Sehat
2016-04-22,34.416666666666664,42.541666666666664,2.0833333333333335,22.041666666666668,395.8333333333333,75.54166666666667,Normal
2016-04-23,21.5,62.729166666666664,2.625,21.625,341.6666666666667,69.04166666666667,Normal
2016-04-24,83.66666666666667,136.45833333333334,14.708333333333334,62.75,891.6666666666666,56.0,Tidak Sehat
2016-04-25,99.6875,138.875,10.229166666666666,35.791666666666664,643.75,94.75,Tidak Sehat
2016-04-26,93.54166666666667,124.58333333333333,18.958333333333332,50.541666666666664,1266.6666666666667,87.5,Tidak Sehat
2016-04-27,90.47916666666667,102.25,6.416666666666667,64.66666666666667,914.5833333333334,49.1875,Tidak Sehat
2016-04-28,76.625,89.83333333333333,5.666666666666667,51.416666666666664,854.1666666666666,78.95833333333333,Tidak Sehat
2016-04-29,115.70833333333333,126.35416666666667,11.333333333333334,51.0625,1141.6666666666667,85.08333333333333,Tidak Sehat
2016-04-30,131.91666666666666,149.20833333333334,6.0,58.125,1116.6666666666667,108.5,Tidak Sehat
2016-05-01,194.10416666666666,197.08333333333334,13.0,39.770833333333336,1833.3333333333333,115.14583333333333,Tidak Sehat
2016-05-02,50.520833333333336,86.66666666666667,2.0416666666666665,19.395833333333332,335.4166666666667,55.229166666666664,Tidak Sehat
2016-05-03,23.083333333333332,54.625,3.125,28.208333333333332,370.8333333333333,53.583333333333336,Normal
2016-05-04,34.833333333333336,51.083333333333336,3.9166666666666665,45.583333333333336,645.8333333333334,59.625,Normal
2016-05-05,52.875,98.60416666666667,11.083333333333334,45.375,750.0,66.20833333333333,Tidak Sehat
2016-05-06,46.25,102.29166666666667,2.0833333333333335,18.833333333333332,283.3333333333333,74.375,Tidak Sehat
2016-05-07,21.208333333333332,40.666666666666664,2.9166666666666665,24.708333333333332,295.8333333333333,76.58333333333333,Normal
2016-05-08,59.291666666666664,100.25,9.375,44.708333333333336,612.5,78.83333333333333,Tidak Sehat
2016-05-09,30.083333333333332,56.958333333333336,3.3333333333333335,32.875,375.0,45.75,Normal
2016-05-10,33.875,54.708333333333336,2.1666666666666665,33.5,383.3333333333333,78.20833333333333,Normal
2016-05-11,151.875,161.125,6.75,35.333333333333336,1004.1666666666666,103.75,Tidak Sehat
2016-05-12,29.458333333333332,44.583333333333336,2.0,29.75,333.3333333333333,54.958333333333336,Normal
2016-05-13,24.5,47.458333333333336,5.458333333333333,36.208333333333336,408.3333333333333,59.791666666666664,Normal
2016-05-14,35.75,42.541666666666664,2.7083333333333335,33.583333333333336,420.8333333333333,55.916666666666664,Normal
2016-05-15,19.458333333333332,26.083333333333332,2.75,25.541666666666668,391.6666666666667,42.5,Normal
2016-05-16,15.416666666666666,38.458333333333336,2.375,32.625,583.3333333333334,61.416666666666664,Normal
2016-05-17,45.458333333333336,82.625,9.5,35.541666666666664,516.6666666666666,106.5,Tidak Sehat
2016-05-18,57.833333333333336,97.20833333333333,6.416666666666667,35.375,408.3333333333333,109.79166666666667,Tidak Sehat
2016-05-19,81.5,103.1875,8.0,35.583333333333336,675.0,120.60416666666667,Tidak Sehat
2016-05-20,90.08333333333333,105.04166666666667,14.5,41.5,1027.0833333333333,132.10416666666666,Tidak Sehat
2016-05-21,67.29166666666667,81.58333333333333,13.166666666666666,36.375,745.8333333333334,112.375,Tidak Sehat
2016-05-22,42.875,70.70833333333333,5.708333333333333,38.291666666666664,620.8333333333334,115.83333333333333,Tidak Sehat
2016-05-23,58.625,82.125,9.625,46.458333333333336,775.0,66.95833333333333,Tidak Sehat
2016-05-24,14.208333333333334,29.333333333333332,2.375,34.666666666666664,345.8333333333333,56.75,Normal
2016-05-25,12.458333333333334,21.291666666666668,2.7083333333333335,23.666666666666668,300.0,73.79166666666667,Normal
2016-05-26,20.916666666666668,50.875,2.2083333333333335,41.583333333333336,362.5,62.333333333333336,Normal
2016-05-27,37.0,77.16666666666667,9.916666666666666,34.5,525.0,96.41666666666667,Tidak Sehat
2016-05-28,62.458333333333336,95.5,9.333333333333334,38.541666666666664,725.0,114.125,Tidak Sehat
2016-05-29,19.854166666666668,44.041666666666664,3.0833333333333335,22.645833333333332,404.1666666666667,95.66666666666667,Normal
2016-05-30,71.04166666666667,126.45833333333333,8.625,44.291666666666664,1033.3333333333333,118.0,Tidak Sehat
2016-05-31,67.64999999999999,117.30416666666667,11.033333333333333,33.233333333333334,893.3333333333334,80.97500000000001,Tidak Sehat
2016-06-01,74.10000000000001,83.46666666666667,4.425,40.43333333333333,669.1666666666666,91.69166666666666,Tidak Sehat
2016-06-02,87.16666666666667,93.20833333333333,5.541666666666667,40.375,675.0,122.75,Tidak Sehat
2016-06-03,91.95833333333333,107.8125,11.041666666666666,61.041666666666664,929.1666666666666,106.4375,Tidak Sehat
2016-06-04,86.04166666666667,115.41666666666667,12.041666666666666,39.75,900.0,125.04166666666667,Tidak Sehat
2016-06-05,80.54166666666667,107.20833333333333,11.166666666666666,45.458333333333336,854.1666666666666,121.625,Tidak Sehat
2016-06-06,69.20833333333333,83.25,5.75,32.375,766.6666666666666,111.125,Tidak Sehat
2016-06-07,58.875,72.75,2.0,38.625,729.1666666666666,85.125,Tidak Sehat
2016-06-08,93.33333333333333,97.33333333333333,2.5416666666666665,36.583333333333336,975.0,105.25,Tidak Sehat
2016-06-09,111.08333333333333,132.04166666666666,4.708333333333333,37.125,1058.3333333333333,124.58333333333333,Tidak Sehat
2016-06-10,36.0,42.75,2.5833333333333335,23.458333333333332,520.8333333333334,89.70833333333333,Normal
2016-06-11,7.0,18.0,2.25,22.833333333333332,420.8333333333333,71.04166666666667,Normal
2016-06-12,66.41666666666667,80.70833333333333,4.833333333333333,33.625,912.5,111.66666666666667,Tidak Sehat
2016-06-13,30.791666666666668,31.541666666666668,2.0,23.208333333333332,379.1666666666667,62.375,Normal
2016-06-14,30.416666666666668,30.458333333333332,2.5416666666666665,30.416666666666668,545.8333333333334,49.458333333333336,Normal
2016-06-15,14.416666666666666,23.208333333333332,2.0,26.291666666666668,508.3333333333333,81.95833333333333,Normal
2016-06-16,17.666666666666668,32.041666666666664,2.8333333333333335,29.791666666666668,441.6666666666667,63.458333333333336,Normal
2016-06-17,17.958333333333332,34.25,2.25,24.458333333333332,454.1666666666667,66.41666666666667,Normal
2016-06-18,29.125,56.166666666666664,3.5,32.458333333333336,520.8333333333334,90.5,Normal
2016-06-19,36.666666666666664,62.416666666666664,2.5,31.375,516.6666666666666,111.33333333333333,Tidak Sehat
2016-06-20,78.79166666666667,93.79166666666667,3.875,24.458333333333332,820.8333333333334,117.83333333333333,Tidak Sehat
2016-06-21,59.791666666666664,71.25,2.5,19.583333333333332,579.1666666666666,112.04166666666667,Tidak Sehat
2016-06-22,56.916666666666664,73.20833333333333,2.4583333333333335,28.416666666666668,679.1666666666666,105.91666666666667,Tidak Sehat
2016-06-23,58.9375,74.45833333333333,2.3333333333333335,34.333333333333336,870.8333333333334,92.04166666666667,Tidak Sehat
2016-06-24,6.770833333333333,22.083333333333332,3.5416666666666665,19.125,433.3333333333333,62.375,Normal
2016-06-25,14.354166666666666,30.520833333333332,2.3125,20.395833333333332,554.1666666666666,85.10416666666667,Normal
2016-06-26,32.5,71.33333333333333,4.041666666666667,36.0,637.5,106.95833333333333,Tidak Sehat
2016-06-27,47.625,79.66666666666667,3.25,37.75,562.5,105.33333333333333,Tidak Sehat
2016-06-28,54.166666666666664,54.333333333333336,2.7083333333333335,28.166666666666668,387.5,61.708333333333336,Normal
2016-06-29,96.41666666666667,96.75,2.0,27.625,583.3333333333334,86.66666666666667,Tidak Sehat
2016-06-30,42.166666666666664,49.041666666666664,2.7083333333333335,23.791666666666668,600.0,77.83333333333333,Normal
2016-07-01,7.833333333333333,18.291666666666668,2.0,15.458333333333334,429.1666666666667,79.45833333333333,Normal
2016-07-02,21.916666666666668,43.041666666666664,2.8333333333333335,29.125,683.3333333333334,93.625,Normal
2016-07-03,63.125,89.33333333333333,4.166666666666667,31.708333333333332,1037.5,116.625,Tidak Sehat
2016-07-04,123.54166666666667,150.79166666666666,3.625,24.6875,1339.5833333333333,119.625,Tidak Sehat
2016-07-05,83.83333333333333,101.20833333333333,3.6666666666666665,23.958333333333332,1145.8333333333333,127.08333333333333,Tidak Sehat
2016-07-06,75.75,98.875,3.5416666666666665,28.208333333333332,1020.8333333333334,126.08333333333333,Tidak Sehat
2016-07-07,94.66666666666667,123.91666666666667,4.625,26.958333333333332,1300.0,134.54166666666666,Tidak Sehat
2016-07-08,82.91666666666667,101.75,5.416666666666667,25.583333333333332,1283.3333333333333,109.16666666666667,Tidak Sehat
2016-07-09,65.83333333333333,83.5625,2.9791666666666665,22.916666666666668,758.3333333333334,113.66666666666667,Tidak Sehat
2016-07-10,80.375,103.75,3.5,19.666666666666668,908.3333333333334,121.83333333333333,Tidak Sehat
2016-07-11,71.16666666666667,107.20833333333333,3.4166666666666665,24.208333333333332,737.5,119.75,Tidak Sehat
2016-07-12,27.083333333333332,39.0,2.75,19.208333333333332,612.5,64.29166666666667,Normal
2016-07-13,12.541666666666666,25.8125,2.0,22.0,456.25,79.33333333333333,Normal
2016-07-14,30.083333333333332,57.0,3.2083333333333335,36.916666666666664,820.8333333333334,80.20833333333333,Normal
2016-07-15,28.583333333333332,29.958333333333332,2.0,23.125,604.1666666666666,62.458333333333336,Normal
2016-07-16,25.375,34.125,2.8333333333333335,29.291666666666668,741.6666666666666,40.166666666666664,Normal
2016-07-17,61.1875,74.3125,2.375,24.479166666666668,1093.75,110.41666666666667,Tidak Sehat
2016-07-18,93.625,95.54166666666667,3.9166666666666665,31.541666666666668,1233.3333333333333,98.54166666666667,Tidak Sehat
2016-07-19,62.25,62.875,2.0416666666666665,32.791666666666664,1033.3333333333333,44.708333333333336,Tidak Sehat
2016-07-20,26.375,26.791666666666668,2.75,22.833333333333332,812.5,34.833333333333336,Normal
2016-07-21,15.75,19.25,2.0,24.791666666666668,841.6666666666666,34.291666666666664,Normal
2016-07-22,52.375,55.458333333333336,2.6666666666666665,18.875,1116.6666666666667,85.91666666666667,Normal
2016-07-23,91.41666666666667,96.45833333333333,2.0,24.833333333333332,1183.3333333333333,88.83333333333333,Tidak Sehat
2016-07-24,35.625,49.625,5.041666666666667,25.25,870.8333333333334,77.83333333333333,Normal
2016-07-25,35.125,39.083333333333336,2.0,31.708333333333332,850.0,53.875,Normal
2016-07-26,17.125,25.5625,4.208333333333333,26.875,775.0,67.625,Normal
2016-07-27,26.166666666666668,41.708333333333336,2.1666666666666665,27.708333333333332,845.8333333333334,97.66666666666667,Normal
2016-07-28,31.833333333333332,41.541666666666664,3.2083333333333335,26.291666666666668,779.1666666666666,102.70833333333333,Tidak Sehat
2016-07-29,103.45833333333333,111.0,2.0,40.208333333333336,1364.5833333333333,105.20833333333333,Tidak Sehat
2016-07-30,114.58333333333333,116.625,2.8125,47.604166666666664,1935.4166666666667,68.375,Tidak Sehat
2016-07-31,39.25,41.625,2.0,35.125,1016.6666666666666,72.16666666666667,Normal
2016-08-01,52.208333333333336,60.125,2.7083333333333335,27.458333333333332,1158.3333333333333,95.0,Normal
2016-08-02,32.375,40.583333333333336,2.0,17.5,887.5,89.75,Normal
2016-08-03,25.625,44.708333333333336,2.7083333333333335,20.958333333333332,745.8333333333334,97.33333333333333,Normal
2016-08-04,70.95833333333333,94.75,2.0,28.208333333333332,1320.8333333333333,115.20833333333333,Tidak Sehat
2016-08-05,62.75,72.375,3.625,21.625,962.5,93.83333333333333,Tidak Sehat
2016-08-06,83.91666666666667,98.25,2.0,27.208333333333332,1016.6666666666666,100.91666666666667,Tidak Sehat
2016-08-07,13.041666666666666,20.625,3.0833333333333335,17.625,725.0,72.0,Normal
2016-08-08,20.416666666666668,34.583333333333336,2.0,24.458333333333332,816.6666666666666,85.0,Normal
2016-08-09,38.666666666666664,62.5,4.708333333333333,27.75,1216.6666666666667,103.83333333333333,Tidak Sehat
2016-08-10,69.29166666666667,90.08333333333333,2.0833333333333335,28.75,1066.6666666666667,103.5,Tidak Sehat
2016-08-11,88.08333333333333,109.60416666666667,3.125,31.083333333333332,1225.0,89.375,Tidak Sehat
2016-08-12,62.208333333333336,70.0,2.0,51.333333333333336,1147.9166666666667,36.729166666666664,Tidak Sehat
2016-08-13,17.791666666666668,32.541666666666664,4.416666666666667,35.208333333333336,812.5,19.333333333333332,Normal
2016-08-14,10.958333333333334,30.0,3.9166666666666665,25.166666666666668,808.3333333333334,70.5,Normal
2016-08-15,13.791666666666666,28.583333333333332,2.875,28.875,604.1666666666666,57.666666666666664,Normal
2016-08-16,19.5,36.833333333333336,2.0,26.958333333333332,591.6666666666666,76.375,Normal
2016-08-17,43.291666666666664,60.291666666666664,2.7916666666666665,36.625,883.3333333333334,32.833333333333336,Normal
2016-08-18,54.833333333333336,54.833333333333336,2.0,30.770833333333332,1620.8333333333333,33.270833333333336,Normal
2016-08-19,12.125,23.5,2.7916666666666665,15.416666666666666,954.1666666666666,59.458333333333336,Normal
2016-08-20,37.375,51.25,2.0,24.375,975.0,85.45833333333333,Normal
2016-08-21,40.458333333333336,65.70833333333333,2.75,26.875,945.8333333333334,111.33333333333333,Tidak Sehat
2016-08-22,54.166666666666664,73.625,2.4583333333333335,28.458333333333332,1158.3333333333333,107.75,Tidak Sehat
2016-08-23,65.70833333333333,86.04166666666667,3.1666666666666665,35.416666666666664,1079.1666666666667,72.58333333333333,Tidak Sehat
2016-08-24,63.354166666666664,85.08333333333333,2.3958333333333335,32.833333333333336,1058.3333333333333,94.375,Tidak Sehat
